DATE,USAGE (kWh),TYPE,original_kwh,adjusted_kwh
2025-05-01 19:00:00,0.12,Electric,0.12,0.12
2025-05-01 20:00:00,0.17,Electric,0.17,0.17
2025-05-01 21:00:00,0.21000000000000002,Electric,0.21000000000000002,0.21000000000000002
2025-05-01 22:00:00,0.12,Electric,0.12,0.12
2025-05-01 23:00:00,0.09,Electric,0.09,0.09
2025-05-02 00:00:00,0.9500000000000001,Electric,0.9500000000000001,0.9500000000000001
2025-05-02 01:00:00,0.46,Electric,0.46,0.46
2025-05-02 02:00:00,0.94,Electric,0.94,0.94
2025-05-02 03:00:00,0.56,Electric,0.56,0.56
2025-05-02 04:00:00,0.94,Electric,0.94,0.94
2025-05-02 05:00:00,0.86,Electric,0.86,0.86
2025-05-02 06:00:00,0.8200000000000001,Electric,0.8200000000000001,0.8200000000000001
2025-05-02 07:00:00,0.54,Electric,0.54,0.54
2025-05-02 08:00:00,0.53,Electric,0.53,0.53
2025-05-02 09:00:00,0.22999999999999998,Electric,0.22999999999999998,0.22999999999999998
2025-05-02 10:00:00,0.13,Electric,0.13,2.4299999999999997
2025-05-02 11:00:00,0.43,Electric,0.43,3.0173653846153847
2025-05-02 12:00:00,0.29000000000000004,Electric,0.29000000000000004,2.8773653846153846
2025-05-02 13:00:00,0.14,Electric,0.14,2.7273653846153847
2025-05-02 14:00:00,0.2,Electric,0.2,2.5
2025-05-02 15:00:00,0.11,Electric,0.11,0.11
2025-05-02 16:00:00,0.1,Electric,0.1,0.1
2025-05-02 17:00:00,0.28,Electric,0.28,1.0958534482758622
2025-05-02 18:00:00,0.19,Electric,0.19,1.005853448275862
2025-05-02 19:00:00,0.12,Electric,0.12,0.12
2025-05-02 20:00:00,0.47000000000000003,Electric,0.47000000000000003,0.47000000000000003
2025-05-02 21:00:00,0.36000000000000004,Electric,0.36000000000000004,0.36000000000000004
2025-05-02 22:00:00,0.53,Electric,0.53,0.53
2025-05-02 23:00:00,0.1,Electric,0.1,0.1
2025-05-03 00:00:00,0.39,Electric,0.39,0.39
2025-05-03 01:00:00,0.56,Electric,0.56,0.56
2025-05-03 02:00:00,0.5700000000000001,Electric,0.5700000000000001,0.5700000000000001
2025-05-03 03:00:00,0.8099999999999999,Electric,0.8099999999999999,0.8099999999999999
2025-05-03 04:00:00,0.76,Electric,0.76,0.76
2025-05-03 05:00:00,0.59,Electric,0.59,0.59
2025-05-03 06:00:00,0.8,Electric,0.8,0.8
2025-05-03 07:00:00,1.33,Electric,1.33,1.33
2025-05-03 08:00:00,1.63,Electric,1.63,1.63
2025-05-03 09:00:00,0.6,Electric,0.6,0.6
2025-05-03 10:00:00,0.6399999999999999,Electric,0.6399999999999999,2.9399999999999995
2025-05-03 11:00:00,0.22999999999999998,Electric,0.22999999999999998,2.8173653846153845
2025-05-03 12:00:00,0.26,Electric,0.26,2.847365384615385
2025-05-03 13:00:00,0.19,Electric,0.19,2.7773653846153845
2025-05-03 14:00:00,0.27,Electric,0.27,2.57
2025-05-03 15:00:00,0.19,Electric,0.19,0.19
2025-05-03 16:00:00,0.11,Electric,0.11,0.11
2025-05-03 17:00:00,0.16999999999999998,Electric,0.16999999999999998,0.9858534482758621
2025-05-03 18:00:00,0.16999999999999998,Electric,0.16999999999999998,0.9858534482758621
2025-05-03 19:00:00,0.29,Electric,0.29,0.29
2025-05-03 20:00:00,0.37,Electric,0.37,0.37
2025-05-03 21:00:00,0.35,Electric,0.35,0.35
2025-05-03 22:00:00,0.18,Electric,0.18,0.18
2025-05-03 23:00:00,0.1,Electric,0.1,0.1
2025-05-04 00:00:00,0.6000000000000001,Electric,0.6000000000000001,0.6000000000000001
2025-05-04 01:00:00,1.01,Electric,1.01,1.01
2025-05-04 02:00:00,0.96,Electric,0.96,0.96
2025-05-04 03:00:00,1.01,Electric,1.01,1.01
2025-05-04 04:00:00,0.96,Electric,0.96,0.96
2025-05-04 05:00:00,0.68,Electric,0.68,0.68
2025-05-04 06:00:00,1.02,Electric,1.02,1.02
2025-05-04 07:00:00,0.66,Electric,0.66,0.66
2025-05-04 08:00:00,0.14,Electric,0.14,0.14
2025-05-04 09:00:00,0.1,Electric,0.1,0.1
2025-05-04 10:00:00,0.1,Electric,0.1,2.4
2025-05-04 11:00:00,0.1,Electric,0.1,2.6298923076923075
2025-05-04 12:00:00,0.16,Electric,0.16,2.6898923076923076
2025-05-04 13:00:00,3.11,Electric,3.11,5.639892307692307
2025-05-04 14:00:00,1.81,Electric,1.81,4.109999999999999
2025-05-04 15:00:00,0.16,Electric,0.16,0.16
2025-05-04 16:00:00,0.11,Electric,0.11,0.11
2025-05-04 17:00:00,0.1,Electric,0.1,0.7526827586206897
2025-05-04 18:00:00,0.28,Electric,0.28,0.9326827586206897
2025-05-04 19:00:00,0.18,Electric,0.18,0.18
2025-05-04 20:00:00,0.14,Electric,0.14,0.14
2025-05-04 21:00:00,0.11,Electric,0.11,0.11
2025-05-04 22:00:00,0.16,Electric,0.16,0.16
2025-05-04 23:00:00,0.1,Electric,0.1,0.1
2025-05-05 00:00:00,0.1,Electric,0.1,0.1
2025-05-05 01:00:00,0.11,Electric,0.11,0.11
2025-05-05 02:00:00,0.2,Electric,0.2,0.2
2025-05-05 03:00:00,0.12,Electric,0.12,0.12
2025-05-05 04:00:00,0.42,Electric,0.42,0.42
2025-05-05 05:00:00,0.39,Electric,0.39,0.39
2025-05-05 06:00:00,0.4,Electric,0.4,0.4
2025-05-05 07:00:00,0.19,Electric,0.19,0.19
2025-05-05 08:00:00,0.18,Electric,0.18,0.18
2025-05-05 09:00:00,0.18,Electric,0.18,0.18
2025-05-05 10:00:00,0.15,Electric,0.15,0.15
2025-05-05 11:00:00,0.2,Electric,0.2,0.42989230769230774
2025-05-05 12:00:00,0.19,Electric,0.19,0.41989230769230773
2025-05-05 13:00:00,0.18000000000000002,Electric,0.18000000000000002,0.4098923076923078
2025-05-05 14:00:00,0.18,Electric,0.18,0.18
2025-05-05 15:00:00,0.6200000000000001,Electric,0.6200000000000001,0.6200000000000001
2025-05-05 16:00:00,0.63,Electric,0.63,0.63
2025-05-05 17:00:00,0.11,Electric,0.11,0.7626827586206897
2025-05-05 18:00:00,0.18,Electric,0.18,0.8326827586206897
2025-05-05 19:00:00,0.2,Electric,0.2,0.2
2025-05-05 20:00:00,0.26,Electric,0.26,0.26
2025-05-05 21:00:00,0.28,Electric,0.28,0.28
2025-05-05 22:00:00,0.22,Electric,0.22,0.22
2025-05-05 23:00:00,0.14,Electric,0.14,0.14
2025-05-06 00:00:00,0.11,Electric,0.11,0.11
2025-05-06 01:00:00,0.14,Electric,0.14,0.14
2025-05-06 02:00:00,0.19,Electric,0.19,0.19
2025-05-06 03:00:00,0.19,Electric,0.19,0.19
2025-05-06 04:00:00,0.19,Electric,0.19,0.19
2025-05-06 05:00:00,0.19,Electric,0.19,0.19
2025-05-06 06:00:00,0.22,Electric,0.22,0.22
2025-05-06 07:00:00,0.15,Electric,0.15,0.15
2025-05-06 08:00:00,0.1,Electric,0.1,0.1
2025-05-06 09:00:00,0.1,Electric,0.1,0.1
2025-05-06 10:00:00,0.11,Electric,0.11,0.11
2025-05-06 11:00:00,0.1,Electric,0.1,0.3298923076923077
2025-05-06 12:00:00,0.11,Electric,0.11,0.3398923076923077
2025-05-06 13:00:00,0.1,Electric,0.1,0.3298923076923077
2025-05-06 14:00:00,0.1,Electric,0.1,0.1
2025-05-06 15:00:00,0.1,Electric,0.1,0.1
2025-05-06 16:00:00,0.11,Electric,0.11,0.11
2025-05-06 17:00:00,0.11,Electric,0.11,0.7626827586206897
2025-05-06 18:00:00,0.28,Electric,0.28,0.9326827586206897
2025-05-06 19:00:00,0.35,Electric,0.35,0.35
2025-05-06 20:00:00,0.51,Electric,0.51,0.51
2025-05-06 21:00:00,0.19,Electric,0.19,0.19
2025-05-06 22:00:00,0.14,Electric,0.14,0.14
2025-05-06 23:00:00,0.1,Electric,0.1,0.1
2025-05-07 00:00:00,0.1,Electric,0.1,0.1
2025-05-07 01:00:00,0.1,Electric,0.1,0.1
2025-05-07 02:00:00,0.1,Electric,0.1,0.1
2025-05-07 03:00:00,0.1,Electric,0.1,0.1
2025-05-07 04:00:00,0.11,Electric,0.11,0.11
2025-05-07 05:00:00,0.92,Electric,0.92,0.92
2025-05-07 06:00:00,0.39,Electric,0.39,0.39
2025-05-07 07:00:00,0.26,Electric,0.26,0.26
2025-05-07 08:00:00,0.38,Electric,0.38,0.38
2025-05-07 09:00:00,0.13,Electric,0.13,0.13
2025-05-07 10:00:00,0.15,Electric,0.15,2.4499999999999997
2025-05-07 11:00:00,0.15,Electric,0.15,2.679892307692308
2025-05-07 12:00:00,0.18,Electric,0.18,2.7098923076923076
2025-05-07 13:00:00,0.14,Electric,0.14,2.6698923076923076
2025-05-07 14:00:00,0.14,Electric,0.14,2.44
2025-05-07 15:00:00,0.15,Electric,0.15,0.15
2025-05-07 16:00:00,0.11,Electric,0.11,0.11
2025-05-07 17:00:00,1.45,Electric,1.45,2.1026827586206895
2025-05-07 18:00:00,1.3599999999999999,Electric,1.3599999999999999,2.0126827586206897
2025-05-07 19:00:00,0.23,Electric,0.23,0.23
2025-05-07 20:00:00,0.14,Electric,0.14,0.14
2025-05-07 21:00:00,0.12,Electric,0.12,0.12
2025-05-07 22:00:00,0.14,Electric,0.14,0.14
2025-05-07 23:00:00,0.1,Electric,0.1,0.1
2025-05-08 00:00:00,0.09,Electric,0.09,0.09
2025-05-08 01:00:00,0.11,Electric,0.11,0.11
2025-05-08 02:00:00,0.45,Electric,0.45,0.45
2025-05-08 03:00:00,0.55,Electric,0.55,0.55
2025-05-08 04:00:00,0.56,Electric,0.56,0.56
2025-05-08 05:00:00,0.92,Electric,0.92,0.92
2025-05-08 06:00:00,0.41000000000000003,Electric,0.41000000000000003,0.41000000000000003
2025-05-08 07:00:00,0.97,Electric,0.97,0.97
2025-05-08 08:00:00,0.8099999999999999,Electric,0.8099999999999999,0.8099999999999999
2025-05-08 09:00:00,1.26,Electric,1.26,1.26
2025-05-08 10:00:00,0.6699999999999999,Electric,0.6699999999999999,0.6699999999999999
2025-05-08 11:00:00,0.62,Electric,0.62,0.8498923076923077
2025-05-08 12:00:00,0.32,Electric,0.32,0.5498923076923077
2025-05-08 13:00:00,0.31,Electric,0.31,0.5398923076923077
2025-05-08 14:00:00,0.11,Electric,0.11,0.11
2025-05-08 15:00:00,0.1,Electric,0.1,0.1
2025-05-08 16:00:00,0.1,Electric,0.1,0.1
2025-05-08 17:00:00,0.1,Electric,0.1,0.7526827586206897
2025-05-08 18:00:00,1.72,Electric,1.72,2.3726827586206896
2025-05-08 19:00:00,0.18,Electric,0.18,0.18
2025-05-08 20:00:00,0.19,Electric,0.19,0.19
2025-05-08 21:00:00,0.15,Electric,0.15,0.15
2025-05-08 22:00:00,0.18,Electric,0.18,0.18
2025-05-08 23:00:00,0.1,Electric,0.1,0.1
2025-05-09 00:00:00,0.11,Electric,0.11,0.11
2025-05-09 01:00:00,0.1,Electric,0.1,0.1
2025-05-09 02:00:00,0.1,Electric,0.1,0.1
2025-05-09 03:00:00,0.4600000000000001,Electric,0.4600000000000001,0.4600000000000001
2025-05-09 04:00:00,0.5599999999999999,Electric,0.5599999999999999,0.5599999999999999
2025-05-09 05:00:00,1.01,Electric,1.01,1.01
2025-05-09 06:00:00,0.11,Electric,0.11,0.11
2025-05-09 07:00:00,0.21000000000000002,Electric,0.21000000000000002,0.21000000000000002
2025-05-09 08:00:00,0.22999999999999998,Electric,0.22999999999999998,0.22999999999999998
2025-05-09 09:00:00,0.27,Electric,0.27,0.27
2025-05-09 10:00:00,0.18,Electric,0.18,2.48
2025-05-09 11:00:00,0.15,Electric,0.15,3.0247307692307692
2025-05-09 12:00:00,0.17,Electric,0.17,3.0447307692307692
2025-05-09 13:00:00,0.24000000000000002,Electric,0.24000000000000002,3.114730769230769
2025-05-09 14:00:00,0.16999999999999998,Electric,0.16999999999999998,2.4699999999999998
2025-05-09 15:00:00,0.17,Electric,0.17,0.17
2025-05-09 16:00:00,0.16,Electric,0.16,0.16
2025-05-09 17:00:00,0.11,Electric,0.11,1.7417068965517244
2025-05-09 18:00:00,0.27,Electric,0.27,1.9017068965517243
2025-05-09 19:00:00,0.16999999999999998,Electric,0.16999999999999998,0.16999999999999998
2025-05-09 20:00:00,0.18,Electric,0.18,0.18
2025-05-09 21:00:00,0.33,Electric,0.33,0.33
2025-05-09 22:00:00,0.16999999999999998,Electric,0.16999999999999998,0.16999999999999998
2025-05-09 23:00:00,0.11,Electric,0.11,0.11
2025-05-10 00:00:00,0.11,Electric,0.11,0.11
2025-05-10 01:00:00,0.1,Electric,0.1,0.1
2025-05-10 02:00:00,0.09,Electric,0.09,0.09
2025-05-10 03:00:00,0.1,Electric,0.1,0.1
2025-05-10 04:00:00,0.1,Electric,0.1,0.1
2025-05-10 05:00:00,0.41000000000000003,Electric,0.41000000000000003,0.41000000000000003
2025-05-10 06:00:00,0.8799999999999999,Electric,0.8799999999999999,0.8799999999999999
2025-05-10 07:00:00,0.34,Electric,0.34,0.34
2025-05-10 08:00:00,0.19,Electric,0.19,0.19
2025-05-10 09:00:00,0.12,Electric,0.12,0.12
2025-05-10 10:00:00,0.12,Electric,0.12,2.42
2025-05-10 11:00:00,0.16,Electric,0.16,3.0347307692307695
2025-05-10 12:00:00,0.31,Electric,0.31,3.184730769230769
2025-05-10 13:00:00,0.26,Electric,0.26,3.134730769230769
2025-05-10 14:00:00,0.25,Electric,0.25,2.55
2025-05-10 15:00:00,0.22,Electric,0.22,0.22
2025-05-10 16:00:00,0.2,Electric,0.2,0.2
2025-05-10 17:00:00,0.1,Electric,0.1,1.7317068965517244
2025-05-10 18:00:00,0.16999999999999998,Electric,0.16999999999999998,1.8017068965517242
2025-05-10 19:00:00,0.13,Electric,0.13,0.13
2025-05-10 20:00:00,0.23,Electric,0.23,0.23
2025-05-10 21:00:00,0.25,Electric,0.25,0.25
2025-05-10 22:00:00,0.5700000000000001,Electric,0.5700000000000001,0.5700000000000001
2025-05-10 23:00:00,0.63,Electric,0.63,0.63
2025-05-11 00:00:00,0.1,Electric,0.1,0.1
2025-05-11 01:00:00,0.1,Electric,0.1,0.1
2025-05-11 02:00:00,0.46,Electric,0.46,0.46
2025-05-11 03:00:00,0.56,Electric,0.56,0.56
2025-05-11 04:00:00,1.02,Electric,1.02,1.02
2025-05-11 05:00:00,0.57,Electric,0.57,0.57
2025-05-11 06:00:00,0.5,Electric,0.5,0.5
2025-05-11 07:00:00,1.94,Electric,1.94,1.94
2025-05-11 08:00:00,1.02,Electric,1.02,1.02
2025-05-11 09:00:00,0.19,Electric,0.19,0.19
2025-05-11 10:00:00,0.16,Electric,0.16,2.46
2025-05-11 11:00:00,0.14,Electric,0.14,2.605818681318681
2025-05-11 12:00:00,0.13,Electric,0.13,2.595818681318681
2025-05-11 13:00:00,0.26,Electric,0.26,2.7258186813186813
2025-05-11 14:00:00,0.22,Electric,0.22,2.52
2025-05-11 15:00:00,0.24,Electric,0.24,0.24
2025-05-11 16:00:00,0.13,Electric,0.13,0.13
2025-05-11 17:00:00,0.12,Electric,0.12,0.590772577996716
2025-05-11 18:00:00,0.13,Electric,0.13,0.600772577996716
2025-05-11 19:00:00,0.16,Electric,0.16,0.16
2025-05-11 20:00:00,0.26,Electric,0.26,0.26
2025-05-11 21:00:00,0.26,Electric,0.26,0.26
2025-05-11 22:00:00,0.15,Electric,0.15,0.15
2025-05-11 23:00:00,0.11,Electric,0.11,0.11
2025-05-12 00:00:00,0.11,Electric,0.11,0.11
2025-05-12 01:00:00,0.11,Electric,0.11,0.11
2025-05-12 02:00:00,0.11,Electric,0.11,0.11
2025-05-12 03:00:00,0.12,Electric,0.12,0.12
2025-05-12 04:00:00,0.11,Electric,0.11,0.11
2025-05-12 05:00:00,0.44999999999999996,Electric,0.44999999999999996,0.44999999999999996
2025-05-12 06:00:00,0.49,Electric,0.49,0.49
2025-05-12 07:00:00,0.51,Electric,0.51,0.51
2025-05-12 08:00:00,0.4800000000000001,Electric,0.4800000000000001,0.4800000000000001
2025-05-12 09:00:00,0.19,Electric,0.19,0.19
2025-05-12 10:00:00,0.15,Electric,0.15,0.15
2025-05-12 11:00:00,0.22,Electric,0.22,0.38581868131868136
2025-05-12 12:00:00,0.22,Electric,0.22,0.38581868131868136
2025-05-12 13:00:00,0.29000000000000004,Electric,0.29000000000000004,0.4558186813186814
2025-05-12 14:00:00,0.24000000000000002,Electric,0.24000000000000002,0.24000000000000002
2025-05-12 15:00:00,0.15,Electric,0.15,0.15
2025-05-12 16:00:00,0.28,Electric,0.28,0.28
2025-05-12 17:00:00,0.17,Electric,0.17,0.640772577996716
2025-05-12 18:00:00,0.31,Electric,0.31,0.7807725779967161
2025-05-12 19:00:00,0.14,Electric,0.14,0.14
2025-05-12 20:00:00,0.24000000000000002,Electric,0.24000000000000002,0.24000000000000002
2025-05-12 21:00:00,0.21000000000000002,Electric,0.21000000000000002,0.21000000000000002
2025-05-12 22:00:00,0.1,Electric,0.1,0.1
2025-05-12 23:00:00,0.11,Electric,0.11,0.11
2025-05-13 00:00:00,0.09,Electric,0.09,0.09
2025-05-13 01:00:00,0.1,Electric,0.1,0.1
2025-05-13 02:00:00,0.1,Electric,0.1,0.1
2025-05-13 03:00:00,0.11,Electric,0.11,0.11
2025-05-13 04:00:00,0.55,Electric,0.55,0.55
2025-05-13 05:00:00,0.74,Electric,0.74,0.74
2025-05-13 06:00:00,0.11,Electric,0.11,0.11
2025-05-13 07:00:00,0.12,Electric,0.12,0.12
2025-05-13 08:00:00,0.43,Electric,0.43,0.43
2025-05-13 09:00:00,0.1,Electric,0.1,0.1
2025-05-13 10:00:00,0.09,Electric,0.09,0.09
2025-05-13 11:00:00,0.09,Electric,0.09,0.25581868131868135
2025-05-13 12:00:00,0.1,Electric,0.1,0.26581868131868136
2025-05-13 13:00:00,0.1,Electric,0.1,0.26581868131868136
2025-05-13 14:00:00,0.11,Electric,0.11,0.11
2025-05-13 15:00:00,0.1,Electric,0.1,0.1
2025-05-13 16:00:00,0.1,Electric,0.1,0.1
2025-05-13 17:00:00,0.14,Electric,0.14,0.610772577996716
2025-05-13 18:00:00,0.11,Electric,0.11,0.580772577996716
2025-05-13 19:00:00,0.1,Electric,0.1,0.1
2025-05-13 20:00:00,0.19,Electric,0.19,0.19
2025-05-13 21:00:00,0.26,Electric,0.26,0.26
2025-05-13 22:00:00,0.32,Electric,0.32,0.32
2025-05-13 23:00:00,0.1,Electric,0.1,0.1
2025-05-14 00:00:00,0.1,Electric,0.1,0.1
2025-05-14 01:00:00,0.1,Electric,0.1,0.1
2025-05-14 02:00:00,0.54,Electric,0.54,0.54
2025-05-14 03:00:00,0.49000000000000005,Electric,0.49000000000000005,0.49000000000000005
2025-05-14 04:00:00,0.94,Electric,0.94,0.94
2025-05-14 05:00:00,0.5499999999999999,Electric,0.5499999999999999,0.5499999999999999
2025-05-14 06:00:00,0.5700000000000001,Electric,0.5700000000000001,0.5700000000000001
2025-05-14 07:00:00,0.21,Electric,0.21,0.21
2025-05-14 08:00:00,0.21000000000000002,Electric,0.21000000000000002,0.21000000000000002
2025-05-14 09:00:00,0.2,Electric,0.2,0.2
2025-05-14 10:00:00,0.16999999999999998,Electric,0.16999999999999998,2.4699999999999998
2025-05-14 11:00:00,0.11,Electric,0.11,2.5758186813186814
2025-05-14 12:00:00,0.22,Electric,0.22,2.6858186813186813
2025-05-14 13:00:00,0.11,Electric,0.11,2.5758186813186814
2025-05-14 14:00:00,0.11,Electric,0.11,2.4099999999999997
2025-05-14 15:00:00,0.1,Electric,0.1,0.1
2025-05-14 16:00:00,0.11,Electric,0.11,0.11
2025-05-14 17:00:00,1.05,Electric,1.05,1.520772577996716
2025-05-14 18:00:00,2.0500000000000003,Electric,2.0500000000000003,2.5207725779967163
2025-05-14 19:00:00,0.16,Electric,0.16,0.16
2025-05-14 20:00:00,0.56,Electric,0.56,0.56
2025-05-14 21:00:00,0.16,Electric,0.16,0.16
2025-05-14 22:00:00,0.43,Electric,0.43,0.43
2025-05-14 23:00:00,0.28,Electric,0.28,0.28
2025-05-15 00:00:00,0.6000000000000001,Electric,0.6000000000000001,0.6000000000000001
2025-05-15 01:00:00,0.1,Electric,0.1,0.1
2025-05-15 02:00:00,0.1,Electric,0.1,0.1
2025-05-15 03:00:00,0.79,Electric,0.79,0.79
2025-05-15 04:00:00,0.82,Electric,0.82,0.82
2025-05-15 05:00:00,0.6400000000000001,Electric,0.6400000000000001,0.6400000000000001
2025-05-15 06:00:00,0.58,Electric,0.58,0.58
2025-05-15 07:00:00,0.13,Electric,0.13,0.13
2025-05-15 08:00:00,0.09,Electric,0.09,0.09
2025-05-15 09:00:00,0.1,Electric,0.1,0.1
2025-05-15 10:00:00,0.1,Electric,0.1,0.1
2025-05-15 11:00:00,0.11,Electric,0.11,0.27581868131868137
2025-05-15 12:00:00,0.1,Electric,0.1,0.26581868131868136
2025-05-15 13:00:00,0.11,Electric,0.11,0.27581868131868137
2025-05-15 14:00:00,0.1,Electric,0.1,0.1
2025-05-15 15:00:00,0.11,Electric,0.11,0.11
2025-05-15 16:00:00,0.1,Electric,0.1,0.1
2025-05-15 17:00:00,0.1,Electric,0.1,0.570772577996716
2025-05-15 18:00:00,2.39,Electric,2.39,2.860772577996716
2025-05-15 19:00:00,0.86,Electric,0.86,0.86
2025-05-15 20:00:00,0.21,Electric,0.21,0.21
2025-05-15 21:00:00,0.16999999999999998,Electric,0.16999999999999998,0.16999999999999998
2025-05-15 22:00:00,0.16,Electric,0.16,0.16
2025-05-15 23:00:00,0.11,Electric,0.11,0.11
2025-05-16 00:00:00,0.11,Electric,0.11,0.11
2025-05-16 01:00:00,0.1,Electric,0.1,0.1
2025-05-16 02:00:00,0.1,Electric,0.1,0.1
2025-05-16 03:00:00,0.09,Electric,0.09,0.09
2025-05-16 04:00:00,0.72,Electric,0.72,0.72
2025-05-16 05:00:00,0.8600000000000001,Electric,0.8600000000000001,0.8600000000000001
2025-05-16 06:00:00,0.49,Electric,0.49,0.49
2025-05-16 07:00:00,0.27,Electric,0.27,0.27
2025-05-16 08:00:00,0.22000000000000003,Electric,0.22000000000000003,0.22000000000000003
2025-05-16 09:00:00,0.12,Electric,0.12,0.12
2025-05-16 10:00:00,0.17,Electric,0.17,2.4699999999999998
2025-05-16 11:00:00,0.14,Electric,0.14,2.605818681318681
2025-05-16 12:00:00,0.11,Electric,0.11,2.5758186813186814
2025-05-16 13:00:00,0.16,Electric,0.16,2.6258186813186812
2025-05-16 14:00:00,0.11,Electric,0.11,2.4099999999999997
2025-05-16 15:00:00,0.11,Electric,0.11,0.11
2025-05-16 16:00:00,0.12,Electric,0.12,0.12
2025-05-16 17:00:00,1.17,Electric,1.17,1.640772577996716
2025-05-16 18:00:00,1.4100000000000001,Electric,1.4100000000000001,1.8807725779967162
2025-05-16 19:00:00,0.23,Electric,0.23,0.23
2025-05-16 20:00:00,0.38,Electric,0.38,0.38
2025-05-16 21:00:00,0.21,Electric,0.21,0.21
2025-05-16 22:00:00,0.16,Electric,0.16,0.16
2025-05-16 23:00:00,0.11,Electric,0.11,0.11
2025-05-17 00:00:00,0.11,Electric,0.11,0.11
2025-05-17 01:00:00,0.09,Electric,0.09,0.09
2025-05-17 02:00:00,0.1,Electric,0.1,0.1
2025-05-17 03:00:00,0.6000000000000001,Electric,0.6000000000000001,0.6000000000000001
2025-05-17 04:00:00,0.5599999999999999,Electric,0.5599999999999999,0.5599999999999999
2025-05-17 05:00:00,0.94,Electric,0.94,0.94
2025-05-17 06:00:00,0.63,Electric,0.63,0.63
2025-05-17 07:00:00,0.65,Electric,0.65,0.65
2025-05-17 08:00:00,0.66,Electric,0.66,0.66
2025-05-17 09:00:00,0.11,Electric,0.11,0.11
2025-05-17 10:00:00,0.1,Electric,0.1,2.4
2025-05-17 11:00:00,0.11,Electric,0.11,2.5758186813186814
2025-05-17 12:00:00,0.15,Electric,0.15,2.615818681318681
2025-05-17 13:00:00,0.11,Electric,0.11,2.5758186813186814
2025-05-17 14:00:00,0.13,Electric,0.13,2.4299999999999997
2025-05-17 15:00:00,0.15,Electric,0.15,0.15
2025-05-17 16:00:00,0.22,Electric,0.22,0.22
2025-05-17 17:00:00,0.11,Electric,0.11,0.580772577996716
2025-05-17 18:00:00,0.32,Electric,0.32,0.7907725779967161
2025-05-17 19:00:00,0.13,Electric,0.13,0.13
2025-05-17 20:00:00,0.16,Electric,0.16,0.16
2025-05-17 21:00:00,0.13,Electric,0.13,0.13
2025-05-17 22:00:00,0.2,Electric,0.2,0.2
2025-05-17 23:00:00,0.6100000000000001,Electric,0.6100000000000001,0.6100000000000001
2025-05-18 00:00:00,0.5599999999999999,Electric,0.5599999999999999,0.5599999999999999
2025-05-18 01:00:00,0.7000000000000001,Electric,0.7000000000000001,0.7000000000000001
2025-05-18 02:00:00,0.85,Electric,0.85,0.85
2025-05-18 03:00:00,1.27,Electric,1.27,1.27
2025-05-18 04:00:00,0.64,Electric,0.64,0.64
2025-05-18 05:00:00,1.0,Electric,1.0,1.0
2025-05-18 06:00:00,1.02,Electric,1.02,1.02
2025-05-18 07:00:00,0.27,Electric,0.27,0.27
2025-05-18 08:00:00,0.45,Electric,0.45,0.45
2025-05-18 09:00:00,0.22,Electric,0.22,0.22
2025-05-18 10:00:00,0.21000000000000002,Electric,0.21000000000000002,2.51
2025-05-18 11:00:00,0.22,Electric,0.22,2.8073653846153848
2025-05-18 12:00:00,0.22999999999999998,Electric,0.22999999999999998,2.8173653846153845
2025-05-18 13:00:00,0.5800000000000001,Electric,0.5800000000000001,3.1673653846153846
2025-05-18 14:00:00,2.55,Electric,2.55,4.85
2025-05-18 15:00:00,2.79,Electric,2.79,2.79
2025-05-18 16:00:00,1.1600000000000001,Electric,1.1600000000000001,1.1600000000000001
2025-05-18 17:00:00,0.21,Electric,0.21,1.0258534482758621
2025-05-18 18:00:00,0.29000000000000004,Electric,0.29000000000000004,1.1058534482758622
2025-05-18 19:00:00,0.17,Electric,0.17,0.17
2025-05-18 20:00:00,0.28,Electric,0.28,0.28
2025-05-18 21:00:00,0.16,Electric,0.16,0.16
2025-05-18 22:00:00,0.11,Electric,0.11,0.11
2025-05-18 23:00:00,0.1,Electric,0.1,0.1
2025-05-19 00:00:00,0.1,Electric,0.1,0.1
2025-05-19 01:00:00,0.1,Electric,0.1,0.1
2025-05-19 02:00:00,0.1,Electric,0.1,0.1
2025-05-19 03:00:00,0.11,Electric,0.11,0.11
2025-05-19 04:00:00,0.15,Electric,0.15,0.15
2025-05-19 05:00:00,1.35,Electric,1.35,1.35
2025-05-19 06:00:00,0.6,Electric,0.6,0.6
2025-05-19 07:00:00,0.16,Electric,0.16,0.16
