DATE,USAGE (kWh),TYPE,original_kwh,adjusted_kwh
2025-06-14 14:00:00,0.12,Electric,0.12,0.16618153797033108
2025-06-14 15:00:00,0.12,Electric,0.12,0.16618153797033108
2025-06-14 16:00:00,0.1,Electric,0.1,0.1461815379703311
2025-06-14 17:00:00,0.15,Electric,0.15,0.19618153797033108
2025-06-14 18:00:00,0.16,Electric,0.16,0.2061815379703311
2025-06-14 19:00:00,0.13,Electric,0.13,0.1761815379703311
2025-06-14 20:00:00,0.21000000000000002,Electric,0.21000000000000002,0.2561815379703311
2025-06-14 21:00:00,0.15,Electric,0.15,0.19618153797033108
2025-06-14 22:00:00,0.23,Electric,0.23,0.27618153797033107
2025-06-14 23:00:00,0.19,Electric,0.19,0.2361815379703311
2025-06-15 00:00:00,0.2,Electric,0.2,0.2461815379703311
2025-06-15 01:00:00,0.46,Electric,0.46,0.506181537970331
2025-06-15 02:00:00,0.49,Electric,0.49,0.5361815379703311
2025-06-15 03:00:00,0.67,Electric,0.67,0.7161815379703311
2025-06-15 04:00:00,1.09,Electric,1.09,1.136181537970331
2025-06-15 05:00:00,0.49,Electric,0.49,0.5361815379703311
2025-06-15 06:00:00,1.04,Electric,1.04,1.086181537970331
2025-06-15 07:00:00,2.93,Electric,2.93,2.9761815379703314
2025-06-15 08:00:00,1.07,Electric,1.07,1.116181537970331
2025-06-15 09:00:00,0.13,Electric,0.13,0.1761815379703311
2025-06-15 10:00:00,0.12,Electric,0.12,0.16618153797033108
2025-06-15 11:00:00,0.2,Electric,0.2,0.2461815379703311
2025-06-15 12:00:00,0.16,Electric,0.16,0.2061815379703311
2025-06-15 13:00:00,0.11,Electric,0.11,0.15618153797033107
2025-06-15 14:00:00,0.33,Electric,0.33,0.3761815379703311
2025-06-15 15:00:00,1.34,Electric,1.34,1.386181537970331
2025-06-15 16:00:00,0.11,Electric,0.11,0.15618153797033107
2025-06-15 17:00:00,1.75,Electric,1.75,1.796181537970331
2025-06-15 18:00:00,1.71,Electric,1.71,1.756181537970331
2025-06-15 19:00:00,0.18,Electric,0.18,0.22618153797033108
2025-06-15 20:00:00,0.28,Electric,0.28,0.3261815379703311
2025-06-15 21:00:00,0.56,Electric,0.56,0.6061815379703311
2025-06-15 22:00:00,0.71,Electric,0.71,0.756181537970331
2025-06-15 23:00:00,0.11,Electric,0.11,0.15618153797033107
2025-06-16 00:00:00,0.11,Electric,0.11,0.2139084604332449
2025-06-16 01:00:00,0.1,Electric,0.1,0.20390846043324493
2025-06-16 02:00:00,0.1,Electric,0.1,0.20390846043324493
2025-06-16 03:00:00,0.46,Electric,0.46,0.5639084604332449
2025-06-16 04:00:00,0.48000000000000004,Electric,0.48000000000000004,0.583908460433245
2025-06-16 05:00:00,0.9299999999999999,Electric,0.9299999999999999,1.033908460433245
2025-06-16 06:00:00,0.49,Electric,0.49,0.593908460433245
2025-06-16 07:00:00,1.5199999999999998,Electric,1.5199999999999998,1.6239084604332448
2025-06-16 08:00:00,1.0,Electric,1.0,1.103908460433245
2025-06-16 09:00:00,0.17,Electric,0.17,0.2739084604332449
2025-06-16 10:00:00,0.36000000000000004,Electric,0.36000000000000004,0.46390846043324496
2025-06-16 11:00:00,0.41000000000000003,Electric,0.41000000000000003,0.5139084604332449
2025-06-16 12:00:00,0.11,Electric,0.11,0.2139084604332449
2025-06-16 13:00:00,0.1,Electric,0.1,0.20390846043324493
2025-06-16 14:00:00,0.1,Electric,0.1,0.20390846043324493
2025-06-16 15:00:00,0.1,Electric,0.1,0.20390846043324493
2025-06-16 16:00:00,0.1,Electric,0.1,0.20390846043324493
2025-06-16 17:00:00,0.1,Electric,0.1,0.20390846043324493
2025-06-16 18:00:00,0.16,Electric,0.16,0.2639084604332449
2025-06-16 19:00:00,0.12,Electric,0.12,0.22390846043324492
2025-06-16 20:00:00,0.14,Electric,0.14,0.24390846043324493
2025-06-16 21:00:00,0.12,Electric,0.12,0.22390846043324492
2025-06-16 22:00:00,0.12,Electric,0.12,0.22390846043324492
2025-06-16 23:00:00,0.54,Electric,0.54,0.643908460433245
2025-06-17 00:00:00,0.96,Electric,0.96,1.063908460433245
2025-06-17 01:00:00,0.57,Electric,0.57,0.6739084604332448
2025-06-17 02:00:00,0.88,Electric,0.88,0.9839084604332449
2025-06-17 03:00:00,0.9500000000000001,Electric,0.9500000000000001,1.053908460433245
2025-06-17 04:00:00,1.03,Electric,1.03,1.133908460433245
2025-06-17 05:00:00,0.96,Electric,0.96,1.063908460433245
2025-06-17 06:00:00,0.49,Electric,0.49,0.593908460433245
2025-06-17 07:00:00,0.16,Electric,0.16,0.2639084604332449
2025-06-17 08:00:00,0.22,Electric,0.22,0.32390846043324495
2025-06-17 09:00:00,0.22,Electric,0.22,0.32390846043324495
2025-06-17 10:00:00,0.21000000000000002,Electric,0.21000000000000002,0.31390846043324494
2025-06-17 11:00:00,0.21000000000000002,Electric,0.21000000000000002,0.31390846043324494
2025-06-17 12:00:00,0.22,Electric,0.22,0.32390846043324495
2025-06-17 13:00:00,0.22,Electric,0.22,0.32390846043324495
2025-06-17 14:00:00,0.22,Electric,0.22,0.32390846043324495
2025-06-17 15:00:00,0.22,Electric,0.22,0.32390846043324495
2025-06-17 16:00:00,0.22,Electric,0.22,0.32390846043324495
2025-06-17 17:00:00,0.22,Electric,0.22,0.32390846043324495
2025-06-17 18:00:00,0.31,Electric,0.31,0.4139084604332449
2025-06-17 19:00:00,0.35,Electric,0.35,0.4539084604332449
2025-06-17 20:00:00,0.22,Electric,0.22,0.32390846043324495
2025-06-17 21:00:00,0.12,Electric,0.12,0.22390846043324492
2025-06-17 22:00:00,0.22,Electric,0.22,0.32390846043324495
2025-06-17 23:00:00,0.2,Electric,0.2,0.30390846043324493
2025-06-18 00:00:00,0.19,Electric,0.19,0.2939084604332449
2025-06-18 01:00:00,0.19,Electric,0.19,0.2939084604332449
2025-06-18 02:00:00,0.19,Electric,0.19,0.2939084604332449
2025-06-18 03:00:00,0.22,Electric,0.22,0.32390846043324495
2025-06-18 04:00:00,1.35,Electric,1.35,1.453908460433245
2025-06-18 05:00:00,1.03,Electric,1.03,1.133908460433245
2025-06-18 06:00:00,1.35,Electric,1.35,1.453908460433245
2025-06-18 07:00:00,0.71,Electric,0.71,0.8139084604332449
2025-06-18 08:00:00,0.16,Electric,0.16,0.2639084604332449
2025-06-18 09:00:00,0.15,Electric,0.15,0.2539084604332449
2025-06-18 10:00:00,0.16,Electric,0.16,0.2639084604332449
2025-06-18 11:00:00,0.16,Electric,0.16,0.2639084604332449
2025-06-18 12:00:00,0.12,Electric,0.12,0.22390846043324492
2025-06-18 13:00:00,0.25,Electric,0.25,0.3539084604332449
2025-06-18 14:00:00,0.25,Electric,0.25,0.3539084604332449
2025-06-18 15:00:00,0.16,Electric,0.16,0.2639084604332449
2025-06-18 16:00:00,0.16,Electric,0.16,0.2639084604332449
2025-06-18 17:00:00,0.12,Electric,0.12,0.22390846043324492
2025-06-18 18:00:00,0.26,Electric,0.26,0.36390846043324493
2025-06-18 19:00:00,0.28,Electric,0.28,0.38390846043324495
2025-06-18 20:00:00,0.14,Electric,0.14,0.24390846043324493
2025-06-18 21:00:00,0.13,Electric,0.13,0.23390846043324492
2025-06-18 22:00:00,0.22,Electric,0.22,0.32390846043324495
2025-06-18 23:00:00,0.21000000000000002,Electric,0.21000000000000002,0.31390846043324494
2025-06-19 00:00:00,0.2,Electric,0.2,0.30390846043324493
2025-06-19 01:00:00,0.21000000000000002,Electric,0.21000000000000002,0.31390846043324494
2025-06-19 02:00:00,0.22,Electric,0.22,0.32390846043324495
2025-06-19 03:00:00,0.9199999999999999,Electric,0.9199999999999999,1.023908460433245
2025-06-19 04:00:00,0.58,Electric,0.58,0.6839084604332448
2025-06-19 05:00:00,1.03,Electric,1.03,1.133908460433245
2025-06-19 06:00:00,0.75,Electric,0.75,0.853908460433245
2025-06-19 07:00:00,0.37,Electric,0.37,0.4739084604332449
2025-06-19 08:00:00,0.8400000000000001,Electric,0.8400000000000001,0.9439084604332451
2025-06-19 09:00:00,0.26,Electric,0.26,0.36390846043324493
2025-06-19 10:00:00,0.26,Electric,0.26,0.36390846043324493
2025-06-19 11:00:00,0.17,Electric,0.17,0.2739084604332449
2025-06-19 12:00:00,0.37,Electric,0.37,0.4739084604332449
2025-06-19 13:00:00,0.26,Electric,0.26,0.36390846043324493
2025-06-19 14:00:00,0.26,Electric,0.26,0.36390846043324493
2025-06-19 15:00:00,0.29000000000000004,Electric,0.29000000000000004,0.39390846043324496
2025-06-19 16:00:00,2.75,Electric,2.75,2.853908460433245
2025-06-19 17:00:00,3.46,Electric,3.46,3.563908460433245
2025-06-19 18:00:00,1.09,Electric,1.09,1.193908460433245
2025-06-19 19:00:00,0.33,Electric,0.33,0.43390846043324494
2025-06-19 20:00:00,0.16999999999999998,Electric,0.16999999999999998,0.2739084604332449
2025-06-19 21:00:00,0.31,Electric,0.31,0.4139084604332449
2025-06-19 22:00:00,0.48,Electric,0.48,0.583908460433245
2025-06-19 23:00:00,0.7100000000000001,Electric,0.7100000000000001,0.8139084604332449
2025-06-20 00:00:00,0.6699999999999999,Electric,0.6699999999999999,0.7739084604332449
2025-06-20 01:00:00,0.22,Electric,0.22,0.32390846043324495
2025-06-20 02:00:00,0.22,Electric,0.22,0.32390846043324495
2025-06-20 03:00:00,0.22,Electric,0.22,0.32390846043324495
2025-06-20 04:00:00,0.58,Electric,0.58,0.6839084604332448
2025-06-20 05:00:00,0.72,Electric,0.72,0.823908460433245
2025-06-20 06:00:00,1.03,Electric,1.03,1.133908460433245
2025-06-20 07:00:00,0.22999999999999998,Electric,0.22999999999999998,0.3339084604332449
2025-06-20 08:00:00,0.24,Electric,0.24,0.3439084604332449
2025-06-20 09:00:00,0.25,Electric,0.25,0.3539084604332449
2025-06-20 10:00:00,0.25,Electric,0.25,0.3539084604332449
2025-06-20 11:00:00,0.25,Electric,0.25,0.3539084604332449
2025-06-20 12:00:00,0.33,Electric,0.33,0.43390846043324494
2025-06-20 13:00:00,0.24000000000000002,Electric,0.24000000000000002,0.34390846043324497
2025-06-20 14:00:00,0.26,Electric,0.26,0.36390846043324493
2025-06-20 15:00:00,0.26,Electric,0.26,0.36390846043324493
2025-06-20 16:00:00,0.22999999999999998,Electric,0.22999999999999998,0.3339084604332449
2025-06-20 17:00:00,0.73,Electric,0.73,0.833908460433245
2025-06-20 18:00:00,1.43,Electric,1.43,1.533908460433245
2025-06-20 19:00:00,0.39,Electric,0.39,0.49390846043324493
2025-06-20 20:00:00,0.57,Electric,0.57,0.6739084604332448
2025-06-20 21:00:00,0.24,Electric,0.24,0.3439084604332449
2025-06-20 22:00:00,0.18,Electric,0.18,0.2839084604332449
2025-06-20 23:00:00,0.12,Electric,0.12,0.22390846043324492
2025-06-21 00:00:00,0.11,Electric,0.11,0.2139084604332449
2025-06-21 01:00:00,0.1,Electric,0.1,0.20390846043324493
2025-06-21 02:00:00,0.1,Electric,0.1,0.20390846043324493
2025-06-21 03:00:00,0.93,Electric,0.93,1.033908460433245
2025-06-21 04:00:00,0.5700000000000001,Electric,0.5700000000000001,0.673908460433245
2025-06-21 05:00:00,1.1,Electric,1.1,1.203908460433245
2025-06-21 06:00:00,0.49,Electric,0.49,0.593908460433245
2025-06-21 07:00:00,2.13,Electric,2.13,2.233908460433245
2025-06-21 08:00:00,0.54,Electric,0.54,0.643908460433245
2025-06-21 09:00:00,0.13,Electric,0.13,0.23390846043324492
2025-06-21 10:00:00,0.11,Electric,0.11,0.2139084604332449
2025-06-21 11:00:00,0.11,Electric,0.11,0.2139084604332449
2025-06-21 12:00:00,0.11,Electric,0.11,0.2139084604332449
2025-06-21 13:00:00,0.11,Electric,0.11,0.2139084604332449
2025-06-21 14:00:00,0.11,Electric,0.11,0.2139084604332449
2025-06-21 15:00:00,0.17,Electric,0.17,0.2739084604332449
2025-06-21 16:00:00,0.01,Electric,0.01,0.11390846043324492
2025-06-21 17:00:00,0.01,Electric,0.01,0.11390846043324492
2025-06-21 18:00:00,0.03,Electric,0.03,0.13390846043324492
2025-06-21 19:00:00,0.01,Electric,0.01,0.11390846043324492
2025-06-21 20:00:00,0.04,Electric,0.04,0.14390846043324493
2025-06-21 21:00:00,0.0,Electric,0.0,0.10390846043324492
2025-06-21 22:00:00,0.02,Electric,0.02,0.12390846043324492
2025-06-21 23:00:00,0.02,Electric,0.02,0.12390846043324492
2025-06-22 00:00:00,0.0,Electric,0.0,0.10390846043324492
2025-06-22 01:00:00,0.04,Electric,0.04,0.14390846043324493
2025-06-22 02:00:00,0.02,Electric,0.02,0.12390846043324492
2025-06-22 03:00:00,0.060000000000000005,Electric,0.060000000000000005,0.16390846043324492
2025-06-22 04:00:00,0.08,Electric,0.08,0.18390846043324494
2025-06-22 05:00:00,0.06,Electric,0.06,0.16390846043324492
2025-06-22 06:00:00,0.07,Electric,0.07,0.17390846043324493
2025-06-22 07:00:00,0.65,Electric,0.65,0.7539084604332449
2025-06-22 08:00:00,0.29000000000000004,Electric,0.29000000000000004,0.39390846043324496
2025-06-22 09:00:00,0.15000000000000002,Electric,0.15000000000000002,0.25390846043324494
2025-06-22 10:00:00,0.12,Electric,0.12,0.22390846043324492
2025-06-22 11:00:00,0.19,Electric,0.19,0.2939084604332449
2025-06-22 12:00:00,0.13,Electric,0.13,0.23390846043324492
2025-06-22 13:00:00,0.15,Electric,0.15,0.2539084604332449
2025-06-22 14:00:00,0.11,Electric,0.11,0.2139084604332449
2025-06-22 15:00:00,0.14,Electric,0.14,0.24390846043324493
2025-06-22 16:00:00,0.19,Electric,0.19,0.2939084604332449
2025-06-22 17:00:00,0.29000000000000004,Electric,0.29000000000000004,0.39390846043324496
2025-06-22 18:00:00,3.41,Electric,3.41,3.513908460433245
2025-06-22 19:00:00,0.29000000000000004,Electric,0.29000000000000004,0.39390846043324496
2025-06-22 20:00:00,0.16,Electric,0.16,0.2639084604332449
2025-06-22 21:00:00,0.22,Electric,0.22,0.32390846043324495
2025-06-22 22:00:00,0.69,Electric,0.69,0.7939084604332449
2025-06-22 23:00:00,0.57,Electric,0.57,0.6739084604332448
2025-06-23 00:00:00,0.22,Electric,0.22,0.32390846043324495
2025-06-23 01:00:00,0.21000000000000002,Electric,0.21000000000000002,0.31390846043324494
2025-06-23 02:00:00,0.21000000000000002,Electric,0.21000000000000002,0.31390846043324494
2025-06-23 03:00:00,0.62,Electric,0.62,0.7239084604332449
2025-06-23 04:00:00,0.6599999999999999,Electric,0.6599999999999999,0.7639084604332449
2025-06-23 05:00:00,0.6799999999999999,Electric,0.6799999999999999,0.7839084604332449
2025-06-23 06:00:00,0.76,Electric,0.76,0.863908460433245
2025-06-23 07:00:00,0.6000000000000001,Electric,0.6000000000000001,0.7039084604332451
2025-06-23 08:00:00,0.9299999999999999,Electric,0.9299999999999999,1.033908460433245
2025-06-23 09:00:00,0.43,Electric,0.43,0.5339084604332449
2025-06-23 10:00:00,0.41000000000000003,Electric,0.41000000000000003,0.5139084604332449
2025-06-23 11:00:00,0.6799999999999999,Electric,0.6799999999999999,0.7839084604332449
2025-06-23 12:00:00,0.7000000000000001,Electric,0.7000000000000001,0.8039084604332449
2025-06-23 13:00:00,0.33,Electric,0.33,0.43390846043324494
2025-06-23 14:00:00,0.52,Electric,0.52,0.623908460433245
2025-06-23 15:00:00,2.94,Electric,2.94,3.043908460433245
2025-06-23 16:00:00,0.11,Electric,0.11,0.2139084604332449
2025-06-23 17:00:00,0.11,Electric,0.11,0.2139084604332449
2025-06-23 18:00:00,0.27,Electric,0.27,0.37390846043324494
2025-06-23 19:00:00,0.27,Electric,0.27,0.37390846043324494
2025-06-23 20:00:00,0.16,Electric,0.16,0.2639084604332449
2025-06-23 21:00:00,0.14,Electric,0.14,0.24390846043324493
2025-06-23 22:00:00,0.13,Electric,0.13,0.23390846043324492
2025-06-23 23:00:00,0.11,Electric,0.11,0.2139084604332449
2025-06-24 00:00:00,0.11,Electric,0.11,0.2139084604332449
2025-06-24 01:00:00,0.11,Electric,0.11,0.2139084604332449
2025-06-24 02:00:00,0.11,Electric,0.11,0.2139084604332449
2025-06-24 03:00:00,0.11,Electric,0.11,0.2139084604332449
2025-06-24 04:00:00,0.1,Electric,0.1,0.20390846043324493
2025-06-24 05:00:00,0.56,Electric,0.56,0.663908460433245
2025-06-24 06:00:00,0.51,Electric,0.51,0.613908460433245
2025-06-24 07:00:00,0.51,Electric,0.51,0.613908460433245
2025-06-24 08:00:00,0.5,Electric,0.5,0.603908460433245
2025-06-24 09:00:00,0.4,Electric,0.4,0.5039084604332449
2025-06-24 10:00:00,0.1,Electric,0.1,0.20390846043324493
2025-06-24 11:00:00,0.36000000000000004,Electric,0.36000000000000004,0.46390846043324496
2025-06-24 12:00:00,0.1,Electric,0.1,0.20390846043324493
2025-06-24 13:00:00,0.11,Electric,0.11,0.2139084604332449
2025-06-24 14:00:00,0.1,Electric,0.1,0.20390846043324493
2025-06-24 15:00:00,0.1,Electric,0.1,0.20390846043324493
2025-06-24 16:00:00,0.11,Electric,0.11,0.2139084604332449
2025-06-24 17:00:00,0.11,Electric,0.11,0.2139084604332449
2025-06-24 18:00:00,0.17,Electric,0.17,0.2739084604332449
2025-06-24 19:00:00,0.15,Electric,0.15,0.2539084604332449
2025-06-24 20:00:00,0.27,Electric,0.27,0.37390846043324494
2025-06-24 21:00:00,0.21000000000000002,Electric,0.21000000000000002,0.31390846043324494
2025-06-24 22:00:00,0.1,Electric,0.1,0.20390846043324493
2025-06-24 23:00:00,0.48000000000000004,Electric,0.48000000000000004,0.583908460433245
2025-06-25 00:00:00,0.5,Electric,0.5,0.603908460433245
2025-06-25 01:00:00,0.5,Electric,0.5,0.603908460433245
2025-06-25 02:00:00,0.58,Electric,0.58,0.6839084604332448
2025-06-25 03:00:00,0.8899999999999999,Electric,0.8899999999999999,0.9939084604332449
2025-06-25 04:00:00,0.5700000000000001,Electric,0.5700000000000001,0.673908460433245
2025-06-25 05:00:00,0.5900000000000001,Electric,0.5900000000000001,0.6939084604332451
2025-06-25 06:00:00,0.5,Electric,0.5,0.603908460433245
2025-06-25 07:00:00,0.58,Electric,0.58,0.6839084604332448
2025-06-25 08:00:00,0.48000000000000004,Electric,0.48000000000000004,0.583908460433245
2025-06-25 09:00:00,0.41000000000000003,Electric,0.41000000000000003,0.5139084604332449
2025-06-25 10:00:00,0.5499999999999999,Electric,0.5499999999999999,0.6539084604332448
2025-06-25 11:00:00,0.37,Electric,0.37,0.4739084604332449
2025-06-25 12:00:00,0.1,Electric,0.1,0.20390846043324493
2025-06-25 13:00:00,0.1,Electric,0.1,0.20390846043324493
2025-06-25 14:00:00,0.1,Electric,0.1,0.20390846043324493
2025-06-25 15:00:00,0.11,Electric,0.11,0.2139084604332449
2025-06-25 16:00:00,0.1,Electric,0.1,0.20390846043324493
2025-06-25 17:00:00,0.68,Electric,0.68,0.7839084604332449
2025-06-25 18:00:00,0.61,Electric,0.61,0.7139084604332449
2025-06-25 19:00:00,0.14,Electric,0.14,0.24390846043324493
2025-06-25 20:00:00,0.59,Electric,0.59,0.6939084604332448
2025-06-25 21:00:00,1.04,Electric,1.04,1.143908460433245
2025-06-25 22:00:00,0.81,Electric,0.81,0.913908460433245
2025-06-25 23:00:00,0.13,Electric,0.13,0.23390846043324492
2025-06-26 00:00:00,0.19,Electric,0.19,0.2939084604332449
2025-06-26 01:00:00,0.55,Electric,0.55,0.653908460433245
2025-06-26 02:00:00,0.79,Electric,0.79,0.893908460433245
2025-06-26 03:00:00,0.82,Electric,0.82,0.9239084604332448
2025-06-26 04:00:00,0.65,Electric,0.65,0.7539084604332449
2025-06-26 05:00:00,1.13,Electric,1.13,1.2339084604332449
2025-06-26 06:00:00,0.57,Electric,0.57,0.6739084604332448
2025-06-26 07:00:00,0.24,Electric,0.24,0.3439084604332449
2025-06-26 08:00:00,0.5599999999999999,Electric,0.5599999999999999,0.6639084604332448
2025-06-26 09:00:00,0.1,Electric,0.1,0.20390846043324493
2025-06-26 10:00:00,0.1,Electric,0.1,0.20390846043324493
2025-06-26 11:00:00,0.1,Electric,0.1,0.20390846043324493
2025-06-26 12:00:00,0.18,Electric,0.18,0.2839084604332449
2025-06-26 13:00:00,0.17,Electric,0.17,0.2739084604332449
2025-06-26 14:00:00,0.1,Electric,0.1,0.20390846043324493
2025-06-26 15:00:00,0.11,Electric,0.11,0.2139084604332449
2025-06-26 16:00:00,0.1,Electric,0.1,0.20390846043324493
2025-06-26 17:00:00,0.11,Electric,0.11,0.2139084604332449
2025-06-26 18:00:00,0.54,Electric,0.54,0.643908460433245
2025-06-26 19:00:00,0.13,Electric,0.13,0.23390846043324492
2025-06-26 20:00:00,0.13,Electric,0.13,0.23390846043324492
2025-06-26 21:00:00,0.13,Electric,0.13,0.23390846043324492
2025-06-26 22:00:00,0.21000000000000002,Electric,0.21000000000000002,0.31390846043324494
2025-06-26 23:00:00,0.2,Electric,0.2,0.30390846043324493
2025-06-27 00:00:00,0.19,Electric,0.19,0.2939084604332449
2025-06-27 01:00:00,0.19,Electric,0.19,0.2939084604332449
2025-06-27 02:00:00,0.56,Electric,0.56,0.663908460433245
2025-06-27 03:00:00,0.71,Electric,0.71,0.8139084604332449
2025-06-27 04:00:00,1.02,Electric,1.02,1.123908460433245
2025-06-27 05:00:00,0.58,Electric,0.58,0.6839084604332448
2025-06-27 06:00:00,0.6,Electric,0.6,0.7039084604332448
2025-06-27 07:00:00,0.19,Electric,0.19,0.2939084604332449
2025-06-27 08:00:00,0.12,Electric,0.12,0.22390846043324492
2025-06-27 09:00:00,0.1,Electric,0.1,0.20390846043324493
2025-06-27 10:00:00,0.19,Electric,0.19,0.2939084604332449
2025-06-27 11:00:00,0.12,Electric,0.12,0.22390846043324492
2025-06-27 12:00:00,0.23,Electric,0.23,0.33390846043324496
2025-06-27 13:00:00,0.12,Electric,0.12,0.22390846043324492
2025-06-27 14:00:00,0.14,Electric,0.14,0.24390846043324493
2025-06-27 15:00:00,0.11,Electric,0.11,0.2139084604332449
2025-06-27 16:00:00,0.1,Electric,0.1,0.20390846043324493
2025-06-27 17:00:00,0.49,Electric,0.49,0.593908460433245
2025-06-27 18:00:00,1.84,Electric,1.84,1.943908460433245
2025-06-27 19:00:00,0.15,Electric,0.15,0.2539084604332449
2025-06-27 20:00:00,0.18,Electric,0.18,0.2839084604332449
2025-06-27 21:00:00,0.13,Electric,0.13,0.23390846043324492
2025-06-27 22:00:00,0.12,Electric,0.12,0.22390846043324492
2025-06-27 23:00:00,0.19,Electric,0.19,0.2939084604332449
2025-06-28 00:00:00,0.15,Electric,0.15,0.25594588122605366
2025-06-28 01:00:00,0.1,Electric,0.1,0.20594588122605367
2025-06-28 02:00:00,0.11,Electric,0.11,0.21594588122605365
2025-06-28 03:00:00,0.1,Electric,0.1,0.20594588122605367
2025-06-28 04:00:00,0.14,Electric,0.14,0.24594588122605365
2025-06-28 05:00:00,0.19,Electric,0.19,0.29594588122605364
2025-06-28 06:00:00,0.19,Electric,0.19,0.29594588122605364
2025-06-28 07:00:00,0.32,Electric,0.32,0.42594588122605365
2025-06-28 08:00:00,0.48,Electric,0.48,0.5859458812260536
2025-06-28 09:00:00,0.37,Electric,0.37,0.47594588122605364
2025-06-28 10:00:00,0.11,Electric,0.11,0.21594588122605365
2025-06-28 11:00:00,0.2,Electric,0.2,0.30594588122605365
2025-06-28 12:00:00,3.3,Electric,3.3,3.4059458812260535
2025-06-28 13:00:00,0.94,Electric,0.94,1.0459458812260536
2025-06-28 14:00:00,0.14,Electric,0.14,0.24594588122605365
2025-06-28 15:00:00,0.12,Electric,0.12,0.22594588122605364
2025-06-28 16:00:00,0.11,Electric,0.11,0.21594588122605365
2025-06-28 17:00:00,0.13,Electric,0.13,0.23594588122605364
2025-06-28 18:00:00,0.14,Electric,0.14,0.24594588122605365
2025-06-28 19:00:00,0.12,Electric,0.12,0.22594588122605364
2025-06-28 20:00:00,0.27,Electric,0.27,0.37594588122605366
2025-06-28 21:00:00,0.26,Electric,0.26,0.36594588122605365
2025-06-28 22:00:00,0.23,Electric,0.23,0.3359458812260537
2025-06-28 23:00:00,0.22,Electric,0.22,0.32594588122605367
2025-06-29 00:00:00,0.22,Electric,0.22,0.32594588122605367
2025-06-29 01:00:00,0.21000000000000002,Electric,0.21000000000000002,0.31594588122605366
2025-06-29 02:00:00,0.21000000000000002,Electric,0.21000000000000002,0.31594588122605366
2025-06-29 03:00:00,0.21000000000000002,Electric,0.21000000000000002,0.31594588122605366
2025-06-29 04:00:00,0.62,Electric,0.62,0.7259458812260536
2025-06-29 05:00:00,1.05,Electric,1.05,1.1559458812260537
2025-06-29 06:00:00,0.59,Electric,0.59,0.6959458812260536
2025-06-29 07:00:00,0.32,Electric,0.32,0.42594588122605365
2025-06-29 08:00:00,0.22999999999999998,Electric,0.22999999999999998,0.3359458812260536
2025-06-29 09:00:00,0.22999999999999998,Electric,0.22999999999999998,0.3359458812260536
2025-06-29 10:00:00,0.22,Electric,0.22,0.32594588122605367
2025-06-29 11:00:00,0.21000000000000002,Electric,0.21000000000000002,0.31594588122605366
2025-06-29 12:00:00,0.22,Electric,0.22,0.32594588122605367
2025-06-29 13:00:00,0.73,Electric,0.73,0.8359458812260536
2025-06-29 14:00:00,0.79,Electric,0.79,0.8959458812260537
2025-06-29 15:00:00,0.76,Electric,0.76,0.8659458812260536
2025-06-29 16:00:00,0.24,Electric,0.24,0.34594588122605363
2025-06-29 17:00:00,0.16,Electric,0.16,0.26594588122605367
2025-06-29 18:00:00,0.18,Electric,0.18,0.28594588122605363
2025-06-29 19:00:00,0.12,Electric,0.12,0.22594588122605364
2025-06-29 20:00:00,0.16999999999999998,Electric,0.16999999999999998,0.2759458812260536
2025-06-29 21:00:00,0.11,Electric,0.11,0.21594588122605365
2025-06-29 22:00:00,0.22000000000000003,Electric,0.22000000000000003,0.32594588122605367
2025-06-29 23:00:00,0.22,Electric,0.22,0.32594588122605367
2025-06-30 00:00:00,0.22999999999999998,Electric,0.22999999999999998,0.3359458812260536
2025-06-30 01:00:00,0.22,Electric,0.22,0.32594588122605367
2025-06-30 02:00:00,0.22,Electric,0.22,0.32594588122605367
2025-06-30 03:00:00,0.21000000000000002,Electric,0.21000000000000002,0.31594588122605366
2025-06-30 04:00:00,0.6399999999999999,Electric,0.6399999999999999,0.7459458812260535
2025-06-30 05:00:00,0.61,Electric,0.61,0.7159458812260536
2025-06-30 06:00:00,0.67,Electric,0.67,0.7759458812260537
2025-06-30 07:00:00,1.4300000000000002,Electric,1.4300000000000002,1.5359458812260538
2025-06-30 08:00:00,0.24,Electric,0.24,0.34594588122605363
2025-06-30 09:00:00,0.25,Electric,0.25,0.35594588122605364
2025-06-30 10:00:00,0.24,Electric,0.24,0.34594588122605363
2025-06-30 11:00:00,0.2,Electric,0.2,0.30594588122605365
2025-06-30 12:00:00,0.25,Electric,0.25,0.35594588122605364
2025-06-30 13:00:00,0.13,Electric,0.13,0.23594588122605364
2025-06-30 14:00:00,0.16,Electric,0.16,0.26594588122605367
2025-06-30 15:00:00,0.15,Electric,0.15,0.25594588122605366
2025-06-30 16:00:00,0.13,Electric,0.13,0.23594588122605364
2025-06-30 17:00:00,0.44,Electric,0.44,0.5459458812260537
2025-06-30 18:00:00,1.32,Electric,1.32,1.4259458812260537
2025-06-30 19:00:00,0.16,Electric,0.16,0.26594588122605367
2025-06-30 20:00:00,0.22,Electric,0.22,0.32594588122605367
2025-06-30 21:00:00,0.17,Electric,0.17,0.2759458812260537
2025-06-30 22:00:00,0.13,Electric,0.13,0.23594588122605364
2025-06-30 23:00:00,0.1,Electric,0.1,0.20594588122605367
2025-07-01 00:00:00,0.11,Electric,0.11,0.21594588122605365
