timestamp,base_kwh,water_heat_kwh,ev_charge_kwh,total_demand_kwh,generation_kwh,battery_soc_kwh,buy_kwh,buy_price,sell_kwh,sell_price,cost
2025-04-23 11:00:00,0.17,0.6070358974358975,0.4485501025641001,1.2255859999999976,2.392763,13.5,0.0,0.370833333,0.0,0.011,0.0
2025-04-23 12:00:00,0.16,0.6070358974358975,2.1820851025641024,2.949121,2.949121,13.5,0.0,0.370833333,0.0,0.012,0.0
2025-04-23 13:00:00,0.18,0.6070358974358975,2.2360221025641023,3.023058,3.023058,13.5,0.0,0.370833333,0.0,0.008,0.0
2025-04-23 14:00:00,0.27,0.0,2.501787,2.771787,2.771787,13.5,0.0,0.370833333,0.0,0.002,0.0
2025-04-23 15:00:00,0.12,0.0,1.960454,2.080454,2.080454,13.5,0.0,0.380833333,0.0,0.001,0.0
2025-04-23 16:00:00,0.1,0.0,0.837688,0.937688,0.937688,13.5,0.0,0.400833333,0.0,0.002,0.0
2025-04-23 17:00:00,0.11,0.0,0.136166,0.246166,0.246166,13.5,0.0,0.400833333,0.0,0.011,0.0
2025-04-23 18:00:00,0.62,0.0,0.0,0.62,0.030376,12.910376,0.0,0.400833333,0.0,0.081,0.0
2025-04-23 19:00:00,0.23,0.0,0.0,0.23,0.0,12.680376,0.0,0.400833333,0.0,0.077,0.0
2025-04-23 20:00:00,0.54,0.0,0.0,0.54,0.0,12.140376,0.0,0.400833333,0.0,0.071,0.0
2025-04-23 21:00:00,0.57,0.0,0.0,0.57,0.0,11.570376,0.0,0.380833333,0.0,0.072,0.0
2025-04-23 22:00:00,0.97,0.0,0.0,0.97,0.0,10.600376,0.0,0.380833333,0.0,0.073,0.0
2025-04-23 23:00:00,0.5700000000000001,0.0,0.0,0.5700000000000001,0.0,10.030376,0.0,0.380833333,0.0,0.071,0.0
2025-04-24 00:00:00,0.5900000000000001,0.0,0.0,0.5900000000000001,0.0,9.440376,0.0,0.370833333,0.0,0.075,0.0
2025-04-24 01:00:00,0.99,0.0,0.0,0.99,0.0,8.450375999999999,0.0,0.370833333,0.0,0.074,0.0
2025-04-24 02:00:00,0.9,0.0,0.0,0.9,0.0,7.550375999999998,0.0,0.370833333,0.0,0.075,0.0
2025-04-24 03:00:00,1.12,0.0,0.0,1.12,0.0,6.430375999999998,0.0,0.370833333,0.0,0.074,0.0
2025-04-24 04:00:00,0.56,0.0,0.0,0.56,0.0,5.8703759999999985,0.0,0.370833333,0.0,0.071,0.0
2025-04-24 05:00:00,0.75,0.0,0.0,0.75,0.0,5.1203759999999985,0.0,0.370833333,0.0,0.073,0.0
2025-04-24 06:00:00,0.94,0.0,0.0,0.94,0.30047,4.480845999999999,0.0,0.370833333,0.0,0.07,0.0
2025-04-24 07:00:00,0.72,0.0,0.0,0.72,0.7221920000000001,4.483037999999999,0.0,0.370833333,0.0,0.065,0.0
2025-04-24 08:00:00,1.39,0.0,0.0,1.39,1.0596869999999998,4.1527249999999984,0.0,0.370833333,0.0,0.018,0.0
2025-04-24 09:00:00,1.4500000000000002,0.0,0.0,1.4500000000000002,3.1327640000000003,5.835488999999999,0.0,0.370833333,0.0,0.011,0.0
2025-04-24 10:00:00,1.24,0.0,0.0,1.24,1.265147,5.8606359999999995,0.0,0.370833333,0.0,0.01,0.0
2025-04-24 11:00:00,0.9,0.9105538461538464,0.0,1.8105538461538464,5.3291710000000005,9.379253153846154,0.0,0.370833333,0.0,0.011,0.0
2025-04-24 12:00:00,0.53,0.9105538461538464,0.0,1.4405538461538463,5.203446,13.142145307692306,0.0,0.370833333,0.0,0.012,0.0
2025-04-24 13:00:00,0.74,0.9105538461538464,0.0,1.6505538461538465,4.707938,13.5,0.0,0.370833333,2.6995294615384604,0.008,-0.021596235692307685
2025-04-24 14:00:00,0.17,0.0,0.0,0.17,3.907076,13.5,0.0,0.370833333,3.737076,0.002,-0.007474152
2025-04-24 15:00:00,0.12,0.0,0.0,0.12,2.327424,13.5,0.0,0.380833333,2.207424,0.001,-0.002207424
2025-04-24 16:00:00,0.11,0.0,0.0,0.11,1.15335,13.5,0.0,0.400833333,1.0433499999999998,0.002,-0.0020866999999999995
2025-04-24 17:00:00,0.14,0.0,0.0,0.14,0.2892559999999999,13.5,0.0,0.400833333,0.1492559999999999,0.011,-0.0016418159999999986
2025-04-24 18:00:00,0.24,0.0,0.0,0.24,0.036222,13.296222,0.0,0.400833333,0.0,0.081,0.0
2025-04-24 19:00:00,0.7,0.0,0.0,0.7,0.0,12.596222,0.0,0.400833333,0.0,0.077,0.0
2025-04-24 20:00:00,0.18,0.0,0.0,0.18,0.0,12.416222,0.0,0.400833333,0.0,0.071,0.0
2025-04-24 21:00:00,0.15,0.0,0.0,0.15,0.0,12.266222,0.0,0.380833333,0.0,0.072,0.0
2025-04-24 22:00:00,0.61,0.0,0.0,0.61,0.0,11.656222,0.0,0.380833333,0.0,0.073,0.0
2025-04-24 23:00:00,0.1,0.0,0.0,0.1,0.0,11.556222000000002,0.0,0.380833333,0.0,0.071,0.0
2025-04-25 00:00:00,0.92,0.0,0.0,0.92,0.0,10.636222000000002,0.0,0.370833333,0.0,0.075,0.0
2025-04-25 01:00:00,0.48,0.0,0.0,0.48,0.0,10.156222,0.0,0.370833333,0.0,0.074,0.0
2025-04-25 02:00:00,0.99,0.0,0.0,0.99,0.0,9.166222,0.0,0.370833333,0.0,0.075,0.0
2025-04-25 03:00:00,0.93,0.0,0.0,0.93,0.0,8.236222000000001,0.0,0.370833333,0.0,0.074,0.0
2025-04-25 04:00:00,0.8300000000000001,0.0,0.0,0.8300000000000001,0.0,7.406222000000001,0.0,0.370833333,0.0,0.071,0.0
2025-04-25 05:00:00,0.66,0.0,0.0,0.66,0.0,6.746222000000001,0.0,0.370833333,0.0,0.073,0.0
2025-04-25 06:00:00,0.64,0.0,0.0,0.64,0.558553,6.6647750000000014,0.0,0.370833333,0.0,0.07,0.0
2025-04-25 07:00:00,1.11,0.0,0.0,1.11,0.121505,5.676280000000001,0.0,0.370833333,0.0,0.065,0.0
2025-04-25 08:00:00,0.8200000000000001,0.0,0.0,0.8200000000000001,0.184506,5.040786000000001,0.0,0.370833333,0.0,0.018,0.0
2025-04-25 09:00:00,0.5399999999999999,0.0,0.0,0.5399999999999999,2.068513,6.569299000000001,0.0,0.370833333,0.0,0.011,0.0
2025-04-25 10:00:00,0.1,0.0,0.0,0.1,2.600556,9.069855,0.0,0.370833333,0.0,0.01,0.0
2025-04-25 11:00:00,0.44,0.9105538461538464,0.0,1.3505538461538464,3.861486,11.580787153846153,0.0,0.370833333,0.0,0.011,0.0
2025-04-25 12:00:00,0.36,0.9105538461538464,0.979735307692307,2.250289153846153,4.1695020000000005,13.5,0.0,0.370833333,0.0,0.012,0.0
2025-04-25 13:00:00,0.1,0.9105538461538464,3.2061731538461533,4.216727,4.216727,13.5,0.0,0.370833333,0.0,0.008,0.0
2025-04-25 14:00:00,0.15,0.0,3.0519890000000003,3.201989,3.201989,13.5,0.0,0.370833333,0.0,0.002,0.0
2025-04-25 15:00:00,0.15,0.0,2.366242,2.516242,2.516242,13.5,0.0,0.380833333,0.0,0.001,0.0
2025-04-25 16:00:00,0.14,0.0,0.0,0.14,0.064249,13.424249,0.0,0.400833333,0.0,0.002,0.0
2025-04-25 17:00:00,0.14,0.0,0.0,0.14,0.005565,13.289814,0.0,0.400833333,0.0,0.011,0.0
2025-04-25 18:00:00,0.19,0.0,0.0,0.19,0.0,13.099814,0.0,0.400833333,0.0,0.081,0.0
2025-04-25 19:00:00,0.24,0.0,0.0,0.24,0.0,12.859814,0.0,0.400833333,0.0,0.077,0.0
2025-04-25 20:00:00,0.15,0.0,0.0,0.15,0.0,12.709814,0.0,0.400833333,0.0,0.071,0.0
2025-04-25 21:00:00,0.22,0.0,0.0,0.22,0.0,12.489814,0.0,0.380833333,0.0,0.072,0.0
2025-04-25 22:00:00,0.22,0.0,0.0,0.22,0.0,12.269813999999998,0.0,0.380833333,0.0,0.073,0.0
2025-04-25 23:00:00,0.1,0.0,0.0,0.1,0.0,12.169814,0.0,0.380833333,0.0,0.071,0.0
2025-04-26 00:00:00,0.98,0.0,0.0,0.98,0.0,11.189813999999998,0.0,0.370833333,0.0,0.075,0.0
2025-04-26 01:00:00,1.09,0.0,0.0,1.09,0.0,10.099814,0.0,0.370833333,0.0,0.074,0.0
2025-04-26 02:00:00,0.8300000000000001,0.0,0.0,0.8300000000000001,0.0,9.269813999999998,0.0,0.370833333,0.0,0.075,0.0
2025-04-26 03:00:00,1.0699999999999998,0.0,0.0,1.0699999999999998,0.0,8.199813999999998,0.0,0.370833333,0.0,0.074,0.0
2025-04-26 04:00:00,0.9,0.0,0.0,0.9,0.0,7.299813999999998,0.0,0.370833333,0.0,0.071,0.0
2025-04-26 05:00:00,1.17,0.0,0.0,1.17,0.004942,6.134755999999998,0.0,0.370833333,0.0,0.073,0.0
2025-04-26 06:00:00,0.96,0.0,0.0,0.96,0.0,5.174755999999998,0.0,0.370833333,0.0,0.07,0.0
2025-04-26 07:00:00,1.12,0.0,0.0,1.12,0.195612,4.250367999999997,0.0,0.370833333,0.0,0.065,0.0
2025-04-26 08:00:00,0.24,0.0,0.0,0.24,1.323145,5.333512999999997,0.0,0.370833333,0.0,0.018,0.0
2025-04-26 09:00:00,0.47,0.0,0.0,0.47,1.241579,6.105091999999997,0.0,0.370833333,0.0,0.011,0.0
2025-04-26 10:00:00,0.14,0.0,0.0,0.14,4.2881670000000005,10.253258999999998,0.0,0.370833333,0.0,0.01,0.0
2025-04-26 11:00:00,0.16,0.4597846153846154,2.1376683846153828,2.757452999999998,6.004194,13.5,0.0,0.370833333,0.0,0.011,0.0
2025-04-26 12:00:00,0.23,0.4597846153846154,5.1209693846153845,5.810754,5.810754,13.5,0.0,0.370833333,0.0,0.012,0.0
2025-04-26 13:00:00,0.23,0.4597846153846154,4.490141384615384,5.179926,5.179926,13.5,0.0,0.370833333,0.0,0.008,0.0
2025-04-26 14:00:00,0.28,0.0,3.993313,4.273313,4.273313,13.5,0.0,0.370833333,0.0,0.002,0.0
2025-04-26 15:00:00,0.14,0.0,2.886455,3.026455,3.026455,13.5,0.0,0.380833333,0.0,0.001,0.0
2025-04-26 16:00:00,0.11,0.0,1.317318,1.427318,1.427318,13.5,0.0,0.400833333,0.0,0.002,0.0
2025-04-26 17:00:00,0.11,0.0,0.148571,0.258571,0.258571,13.5,0.0,0.400833333,0.0,0.011,0.0
2025-04-26 18:00:00,0.11,0.0,0.0,0.11,0.057927,13.447927,0.0,0.400833333,0.0,0.081,0.0
2025-04-26 19:00:00,0.13,0.0,0.0,0.13,0.0,13.317927,0.0,0.400833333,0.0,0.077,0.0
2025-04-26 20:00:00,0.13,0.0,0.0,0.13,0.0,13.187926999999998,0.0,0.400833333,0.0,0.071,0.0
2025-04-26 21:00:00,0.11,0.0,0.0,0.11,0.0,13.077927,0.0,0.380833333,0.0,0.072,0.0
2025-04-26 22:00:00,0.12,0.0,0.0,0.12,0.0,12.957927,0.0,0.380833333,0.0,0.073,0.0
2025-04-26 23:00:00,0.98,0.0,0.0,0.98,0.0,11.977927,0.0,0.380833333,0.0,0.071,0.0
2025-04-27 00:00:00,0.57,0.0,0.0,0.57,0.0,11.407927,0.0,0.370833333,0.0,0.075,0.0
2025-04-27 01:00:00,0.5599999999999999,0.0,0.0,0.5599999999999999,0.0,10.847927,0.0,0.370833333,0.0,0.074,0.0
2025-04-27 02:00:00,0.56,0.0,0.0,0.56,0.0,10.287926999999998,0.0,0.370833333,0.0,0.075,0.0
2025-04-27 03:00:00,0.74,0.0,0.0,0.74,0.0,9.547926999999998,0.0,0.370833333,0.0,0.074,0.0
2025-04-27 04:00:00,1.0,0.0,0.0,1.0,0.0,8.547926999999998,0.0,0.370833333,0.0,0.071,0.0
2025-04-27 05:00:00,0.79,0.0,0.0,0.79,0.00736,7.765286999999998,0.0,0.370833333,0.0,0.073,0.0
2025-04-27 06:00:00,0.6,0.0,0.0,0.6,1.2981859999999998,8.463472999999999,0.0,0.370833333,0.0,0.07,0.0
2025-04-27 07:00:00,2.16,0.0,0.0,2.16,2.995462,9.298934999999998,0.0,0.370833333,0.0,0.065,0.0
2025-04-27 08:00:00,0.81,0.0,0.0,0.81,4.26422,12.753154999999998,0.0,0.370833333,0.0,0.018,0.0
2025-04-27 09:00:00,1.16,0.0,3.262750999999997,4.422750999999997,5.169595999999999,13.5,0.0,0.370833333,0.0,0.011,0.0
2025-04-27 10:00:00,1.09,0.0,2.7359210769230913,3.825921076923091,5.655117000000001,13.5,0.0,0.370833333,1.8291959230769097,0.01,-0.0182919592307691
2025-04-27 11:00:00,0.12,0.4597846153846154,0.0,0.5797846153846153,5.785216999999999,13.5,0.0,0.370833333,5.205432384615384,0.011,-0.05725975623076922
2025-04-27 12:00:00,0.28,0.4597846153846154,0.0,0.7397846153846155,5.580043,13.5,0.0,0.370833333,4.840258384615384,0.012,-0.05808310061538462
2025-04-27 13:00:00,1.13,0.4597846153846154,0.0,1.5897846153846154,5.008386000000001,13.5,0.0,0.370833333,3.4186013846153855,0.008,-0.027348811076923087
2025-04-27 14:00:00,3.2,0.0,0.0,3.2,4.121069,13.5,0.0,0.370833333,0.921069,0.002,-0.0018421380000000001
2025-04-27 15:00:00,0.87,0.0,0.0,0.87,2.610926,13.5,0.0,0.380833333,1.740926,0.001,-0.001740926
2025-04-27 16:00:00,0.29,0.0,0.0,0.29,1.396767,13.5,0.0,0.400833333,1.106767,0.002,-0.002213534
2025-04-27 17:00:00,0.37,0.0,0.0,0.37,0.299689,13.429689,0.0,0.400833333,0.0,0.011,0.0
2025-04-27 18:00:00,0.4,0.0,0.0,0.4,0.06163,13.091319,0.0,0.400833333,0.0,0.081,0.0
2025-04-27 19:00:00,0.25,0.0,0.0,0.25,0.0,12.841319,0.0,0.400833333,0.0,0.077,0.0
2025-04-27 20:00:00,0.26,0.0,0.0,0.26,0.0,12.581319,0.0,0.400833333,0.0,0.071,0.0
2025-04-27 21:00:00,0.15,0.0,0.0,0.15,0.0,12.431319,0.0,0.380833333,0.0,0.072,0.0
2025-04-27 22:00:00,0.1,0.0,0.0,0.1,0.0,12.331319,0.0,0.380833333,0.0,0.073,0.0
2025-04-27 23:00:00,0.1,0.0,0.0,0.1,0.0,12.231319,0.0,0.380833333,0.0,0.071,0.0
2025-04-28 00:00:00,0.12,0.0,0.0,0.12,0.0,12.111319000000002,0.0,0.370833333,0.0,0.075,0.0
2025-04-28 01:00:00,0.22,0.0,0.0,0.22,0.0,11.891319,0.0,0.370833333,0.0,0.074,0.0
2025-04-28 02:00:00,0.92,0.0,0.0,0.92,0.0,10.971319,0.0,0.370833333,0.0,0.075,0.0
2025-04-28 03:00:00,0.5499999999999999,0.0,0.0,0.5499999999999999,0.0,10.421319,0.0,0.370833333,0.0,0.074,0.0
2025-04-28 04:00:00,1.0,0.0,0.0,1.0,0.0,9.421319,0.0,0.370833333,0.0,0.071,0.0
2025-04-28 05:00:00,0.82,0.0,0.0,0.82,0.014934,8.616253,0.0,0.370833333,0.0,0.073,0.0
2025-04-28 06:00:00,0.66,0.0,0.0,0.66,1.276224,9.232477,0.0,0.370833333,0.0,0.07,0.0
2025-04-28 07:00:00,0.5,0.0,0.0,0.5,2.8725039999999997,11.604981,0.0,0.370833333,0.0,0.065,0.0
2025-04-28 08:00:00,0.15,0.0,0.0,0.15,4.12788,13.5,0.0,0.370833333,2.0828610000000007,0.018,-0.03749149800000001
2025-04-28 09:00:00,0.24,0.0,0.0,0.24,4.9972389999999995,13.5,0.0,0.370833333,4.757238999999999,0.011,-0.05232962899999999
2025-04-28 10:00:00,0.14,0.0,0.0,0.14,5.542384,13.5,0.0,0.370833333,5.4023840000000005,0.01,-0.054023840000000004
2025-04-28 11:00:00,0.14,0.4597846153846154,0.0,0.5997846153846154,5.675591000000001,13.5,0.0,0.370833333,5.075806384615385,0.011,-0.05583387023076923
2025-04-28 12:00:00,0.1699999999999999,0.4597846153846154,0.0,0.6297846153846153,5.465274,13.5,0.0,0.370833333,4.835489384615385,0.012,-0.05802587261538462
2025-04-28 13:00:00,0.21,0.4597846153846154,0.0,0.6697846153846154,4.914427,13.5,0.0,0.370833333,4.244642384615385,0.008,-0.033957139076923076
2025-04-28 14:00:00,0.14,0.0,0.0,0.14,4.055298,13.5,0.0,0.370833333,3.915297999999999,0.002,-0.007830595999999999
2025-04-28 15:00:00,0.44,0.0,0.0,0.44,2.8710940000000003,13.5,0.0,0.380833333,2.4310940000000003,0.001,-0.0024310940000000004
2025-04-28 16:00:00,0.13,0.0,0.0,0.13,1.3677739999999998,13.5,0.0,0.400833333,1.237774,0.002,-0.0024755479999999997
2025-04-28 17:00:00,0.13,0.0,0.0,0.13,0.315951,13.5,0.0,0.400833333,0.185951,0.011,-0.002045461
2025-04-28 18:00:00,0.13,0.0,0.0,0.13,0.0754389999999999,13.445439,0.0,0.400833333,0.0,0.081,0.0
2025-04-28 19:00:00,1.3,0.0,0.0,1.3,0.0,12.145439,0.0,0.400833333,0.0,0.077,0.0
2025-04-28 20:00:00,0.21,0.0,0.0,0.21,0.0,11.935439,0.0,0.400833333,0.0,0.071,0.0
2025-04-28 21:00:00,0.15,0.0,0.0,0.15,0.0,11.785438999999998,0.0,0.380833333,0.0,0.072,0.0
2025-04-28 22:00:00,0.14,0.0,0.0,0.14,0.0,11.645438999999998,0.0,0.380833333,0.0,0.073,0.0
2025-04-28 23:00:00,0.1,0.0,0.0,0.1,0.0,11.545438999999998,0.0,0.380833333,0.0,0.071,0.0
2025-04-29 00:00:00,0.1,0.0,0.0,0.1,0.0,11.445439,0.0,0.370833333,0.0,0.075,0.0
2025-04-29 01:00:00,0.1,0.0,0.0,0.1,0.0,11.345439,0.0,0.370833333,0.0,0.074,0.0
2025-04-29 02:00:00,0.1,0.0,0.0,0.1,0.0,11.245439,0.0,0.370833333,0.0,0.075,0.0
2025-04-29 03:00:00,0.53,0.0,0.0,0.53,0.0,10.715439,0.0,0.370833333,0.0,0.074,0.0
2025-04-29 04:00:00,0.88,0.0,0.0,0.88,0.0,9.835439,0.0,0.370833333,0.0,0.071,0.0
2025-04-29 05:00:00,0.5399999999999999,0.0,0.0,0.5399999999999999,0.010123,9.305561999999998,0.0,0.370833333,0.0,0.073,0.0
2025-04-29 06:00:00,0.5700000000000001,0.0,0.0,0.5700000000000001,1.197422,9.932983999999998,0.0,0.370833333,0.0,0.07,0.0
2025-04-29 07:00:00,0.22,0.0,0.0,0.22,2.773727,12.486710999999998,0.0,0.370833333,0.0,0.065,0.0
2025-04-29 08:00:00,0.1,0.0,0.0,0.1,3.985702,13.5,0.0,0.370833333,2.872412999999998,0.018,-0.051703433999999965
2025-04-29 09:00:00,0.13,0.0,0.0,0.13,4.813095000000001,13.5,0.0,0.370833333,4.683095000000001,0.011,-0.051514045
2025-04-29 10:00:00,1.36,0.0,0.0,1.36,5.312249,13.5,0.0,0.370833333,3.9522489999999992,0.01,-0.03952248999999999
2025-04-29 11:00:00,2.52,0.4597846153846154,0.0,2.9797846153846153,5.501256000000001,13.5,0.0,0.370833333,2.5214713846153853,0.011,-0.027736185230769237
2025-04-29 12:00:00,0.22,0.4597846153846154,0.0,0.6797846153846154,5.291682,13.5,0.0,0.370833333,4.611897384615384,0.012,-0.055342768615384605
2025-04-29 13:00:00,0.1,0.4597846153846154,0.0,0.5597846153846154,4.7701400000000005,13.5,0.0,0.370833333,4.210355384615385,0.008,-0.033682843076923076
2025-04-29 14:00:00,0.12,0.0,0.0,0.12,3.948497,13.5,0.0,0.370833333,3.828497,0.002,-0.007656994
2025-04-29 15:00:00,0.1,0.0,0.0,0.1,2.825041,13.5,0.0,0.380833333,2.725041,0.001,-0.002725041
2025-04-29 16:00:00,0.11,0.0,0.0,0.11,1.37995,13.5,0.0,0.400833333,1.26995,0.002,-0.0025399
2025-04-29 17:00:00,0.33,0.0,0.0,0.33,0.3361789999999999,13.5,0.0,0.400833333,0.0061789999999999,0.011,-6.796899999999889e-05
2025-04-29 18:00:00,1.5799999999999998,0.0,0.0,1.5799999999999998,0.085303,12.005303,0.0,0.400833333,0.0,0.081,0.0
2025-04-29 19:00:00,0.16,0.0,0.0,0.16,0.0,11.845303,0.0,0.400833333,0.0,0.077,0.0
2025-04-29 20:00:00,0.5700000000000001,0.0,0.0,0.5700000000000001,0.0,11.275303,0.0,0.400833333,0.0,0.071,0.0
2025-04-29 21:00:00,0.72,0.0,0.0,0.72,0.0,10.555303,0.0,0.380833333,0.0,0.072,0.0
2025-04-29 22:00:00,0.38,0.0,0.0,0.38,0.0,10.175302999999998,0.0,0.380833333,0.0,0.073,0.0
2025-04-29 23:00:00,0.13,0.0,0.0,0.13,0.0,10.045302999999995,0.0,0.380833333,0.0,0.071,0.0
2025-04-30 00:00:00,0.11,0.0,0.0,0.11,0.0,9.935302999999998,0.0,0.370833333,0.0,0.075,0.0
2025-04-30 01:00:00,0.11,0.0,0.0,0.11,0.0,9.825302999999998,0.0,0.370833333,0.0,0.074,0.0
2025-04-30 02:00:00,0.12,0.0,0.0,0.12,0.0,9.705303,0.0,0.370833333,0.0,0.075,0.0
2025-04-30 03:00:00,0.12,0.0,0.0,0.12,0.0,9.585303,0.0,0.370833333,0.0,0.074,0.0
2025-04-30 04:00:00,0.11,0.0,0.0,0.11,0.0,9.475303,0.0,0.370833333,0.0,0.071,0.0
2025-04-30 05:00:00,0.11,0.0,0.0,0.11,0.010316,9.375619,0.0,0.370833333,0.0,0.073,0.0
2025-04-30 06:00:00,0.88,0.0,0.0,0.88,1.159747,9.655366,0.0,0.370833333,0.0,0.07,0.0
2025-04-30 07:00:00,0.64,0.0,0.0,0.64,2.745234,11.7606,0.0,0.370833333,0.0,0.065,0.0
2025-04-30 08:00:00,0.15,0.0,2.060693,2.210693,3.950093,13.5,0.0,0.370833333,0.0,0.018,0.0
2025-04-30 09:00:00,0.24,0.0,4.579387,4.819387,4.819387,13.5,0.0,0.370833333,0.0,0.011,0.0
2025-04-30 10:00:00,0.14,0.0,5.219760000000001,5.3597600000000005,5.3597600000000005,13.5,0.0,0.370833333,0.0,0.01,0.0
2025-04-30 11:00:00,0.14,0.4597846153846154,4.435034384615385,5.034819000000001,5.034819000000001,13.5,0.0,0.370833333,0.0,0.011,0.0
2025-04-30 12:00:00,0.15,0.4597846153846154,4.135749384615384,4.745533999999999,4.745533999999999,13.5,0.0,0.370833333,0.0,0.012,0.0
2025-04-30 13:00:00,0.17,0.4597846153846154,3.7798513846153856,4.409636000000001,4.409636000000001,13.5,0.0,0.370833333,0.0,0.008,0.0
2025-04-30 14:00:00,0.16,0.0,2.9920579999999997,3.152058,3.152058,13.5,0.0,0.370833333,0.0,0.002,0.0
2025-04-30 15:00:00,0.15,0.0,2.406825,2.556825,2.556825,13.5,0.0,0.380833333,0.0,0.001,0.0
2025-04-30 16:00:00,0.18,0.0,1.1422260000000002,1.322226,1.322226,13.5,0.0,0.400833333,0.0,0.002,0.0
2025-04-30 17:00:00,0.13,0.0,0.129353,0.259353,0.259353,13.5,0.0,0.400833333,0.0,0.011,0.0
2025-04-30 18:00:00,0.3399999999999999,0.0,0.0,0.3399999999999999,0.074567,13.234567,0.0,0.400833333,0.0,0.081,0.0
2025-04-30 19:00:00,0.18,0.0,0.0,0.18,0.0,13.054567,0.0,0.400833333,0.0,0.077,0.0
2025-04-30 20:00:00,0.3,0.0,0.0,0.3,0.0,12.754567,0.0,0.400833333,0.0,0.071,0.0
2025-04-30 21:00:00,0.25,0.0,0.0,0.25,0.0,12.504567,0.0,0.380833333,0.0,0.072,0.0
2025-04-30 22:00:00,0.16,0.0,0.0,0.16,0.0,12.344567,0.0,0.380833333,0.0,0.073,0.0
2025-04-30 23:00:00,0.11,0.0,0.0,0.11,0.0,12.234567,0.0,0.380833333,0.0,0.071,0.0
2025-04-30 23:59:59,0.0,0.0,0.0,0.0,0.0,12.234567,0.0,0.0,0.0,0.0,15.0
2025-05-01 00:00:00,0.11,0.0,0.0,0.11,0.0,12.124567,0.0,0.37016129,0.0,0.075,0.0
2025-05-01 01:00:00,0.1,0.0,0.0,0.1,0.0,12.024567,0.0,0.37016129,0.0,0.071,0.0
2025-05-01 02:00:00,0.11,0.0,0.0,0.11,0.0,11.914567000000002,0.0,0.37016129,0.0,0.071,0.0
2025-05-01 03:00:00,0.16,0.0,0.0,0.16,0.0,11.754567000000002,0.0,0.37016129,0.0,0.071,0.0
2025-05-01 04:00:00,0.93,0.0,0.0,0.93,0.0,10.824567000000002,0.0,0.37016129,0.0,0.072,0.0
2025-05-01 05:00:00,0.6400000000000001,0.0,0.0,0.6400000000000001,0.0,10.184567,0.0,0.37016129,0.0,0.069,0.0
2025-05-01 06:00:00,0.49,0.0,0.0,0.49,0.1696049999999999,9.864172000000002,0.0,0.37016129,0.0,0.065,0.0
2025-05-01 07:00:00,0.26,0.0,0.0,0.26,0.85622,10.460392000000002,0.0,0.37016129,0.0,0.06,0.0
2025-05-01 08:00:00,0.56,0.0,0.0,0.56,2.411406,12.311798000000003,0.0,0.37016129,0.0,0.029,0.0
2025-05-01 09:00:00,0.22,0.0,0.0,0.22,2.662007,13.5,0.0,0.37016129,1.253805000000003,0.016,-0.020060880000000048
2025-05-01 10:00:00,0.21,0.0,0.0,0.21,3.719034,13.5,0.0,0.37016129,3.509034,0.012,-0.042108408
2025-05-01 11:00:00,0.22,0.4597846153846154,0.0,0.6797846153846154,3.584216,13.5,0.0,0.37016129,2.9044313846153846,0.016,-0.04647090215384615
2025-05-01 12:00:00,0.22,0.4597846153846154,0.0,0.6797846153846154,3.449239,13.5,0.0,0.37016129,2.7694543846153845,0.013,-0.036002906999999994
2025-05-01 13:00:00,0.22,0.4597846153846154,0.0,0.6797846153846154,3.931578,13.5,0.0,0.37016129,3.2517933846153846,0.009,-0.02926614046153846
2025-05-01 14:00:00,0.22,0.0,0.0,0.22,3.5807480000000003,13.5,0.0,0.37016129,3.360748,0.009,-0.030246732
2025-05-01 15:00:00,0.21,0.0,0.0,0.21,2.679903,13.5,0.0,0.38016129,2.469903,0.007,-0.017289321
2025-05-01 16:00:00,0.21,0.0,0.0,0.21,1.209129,13.5,0.0,0.40016129,0.999129,0.014,-0.013987806
2025-05-01 17:00:00,0.21,0.0,0.0,0.21,0.324182,13.5,0.0,0.40016129,0.114182,0.033,-0.0037680060000000004
2025-05-01 18:00:00,0.31,0.0,0.0,0.31,0.044194,13.234194,0.0,0.40016129,0.0,0.08,0.0
2025-05-01 19:00:00,0.12,0.0,0.0,0.12,0.0,13.114194,0.0,0.40016129,0.0,0.082,0.0
2025-05-01 20:00:00,0.17,0.0,0.0,0.17,0.0,12.944194,0.0,0.40016129,0.0,0.073,0.0
2025-05-01 21:00:00,0.21,0.0,0.0,0.21,0.0,12.734194,0.0,0.38016129,0.0,0.07,0.0
2025-05-01 22:00:00,0.12,0.0,0.0,0.12,0.0,12.614194,0.0,0.38016129,0.0,0.069,0.0
2025-05-01 23:00:00,0.09,0.0,0.0,0.09,0.0,12.524194,0.0,0.38016129,0.0,0.072,0.0
2025-05-02 00:00:00,0.95,0.0,0.0,0.95,0.0,11.574194000000002,0.0,0.37016129,0.0,0.075,0.0
2025-05-02 01:00:00,0.46,0.0,0.0,0.46,0.0,11.114194,0.0,0.37016129,0.0,0.071,0.0
2025-05-02 02:00:00,0.94,0.0,0.0,0.94,0.0,10.174194000000002,0.0,0.37016129,0.0,0.071,0.0
2025-05-02 03:00:00,0.56,0.0,0.0,0.56,0.0,9.614194,0.0,0.37016129,0.0,0.071,0.0
2025-05-02 04:00:00,0.94,0.0,0.0,0.94,0.0,8.674194000000002,0.0,0.37016129,0.0,0.072,0.0
